,Unnamed: 0,Unnamed: 0.1_x,S1501_C01_025E,S1501_C01_026E,S1501_C01_027E,S1903_C03_014E,S1903_C03_001E,S2301_C03_010E,S2301_C02_011E,S0101_C01_015E,S0101_C01_016E,S0101_C01_017E,S0101_C01_018E,S0101_C01_019E,S1701_C01_001E,S1701_C02_001E,S1701_C01_010E,S1701_C02_010E,S0101_C01_033E,S0101_C03_030E,S0101_C05_030E,S1810_C03_026E,S1810_C03_036E,S1810_C03_044E,S1810_C03_052E,S1810_C03_060E,S1810_C03_067E,S2101_C03_012E,S2101_C03_013E,S2201_C03_001E,S2201_C01_001E,S2701_C01_013E,S2701_C04_013E,county,state,fips,Unnamed: 0.1_y,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_001E,B01001A_014E,B01001A_015E,B01001A_016E,B01001A_029E,B01001A_030E,B01001A_031E,B01001B_014E,B01001B_015E,B01001B_016E,B01001B_029E,B01001B_030E,B01001B_031E,B01001C_014E,B01001C_015E,B01001C_016E,B01001C_029E,B01001C_030E,B01001C_031E,B01001D_014E,B01001D_015E,B01001D_016E,B01001D_029E,B01001D_030E,B01001D_031E,B01001E_014E,B01001E_015E,B01001E_016E,B01001E_029E,B01001E_030E,B01001E_031E,B01001F_014E,B01001F_015E,B01001F_016E,B01001F_029E,B01001F_030E,B01001F_031E,B01001G_014E,B01001G_015E,B01001G_016E,B01001G_029E,B01001G_030E,B01001G_031E,B01001I_014E,B01001I_015E,B01001I_016E,B01001I_029E,B01001I_030E,B01001I_031E,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65
26,26,"Livingston County, Michigan: Summary level: 050, state:26> county:093",30986,29372,9090,48365,80733,22.1,9.3,10320,9194,5662,2769,3041,188160,9857,30553,1150,101.1,14547,16439,14.9,4.0,5.3,15.2,4.8,9.7,3196,2683,3506,72726,30553,0,Livingston , Michigan,26093,"Livingston County, Michigan: Summary level: 050, state:26> county:093",61357.0,821.0,169.0,13.0,731.0,1237.0,1853.0,66181.0,9382,3963,1061,2998,1550,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,58.0,0.0,0.0,0.0,0.0,2017,66181.0,30986,48365,80733,0.05238626700680272,0.03763951166824862,0.5027349577324713,0.149,0.04,0.053,0.152,0.048,0.09699999999999999,0.9271089889847539,0.0124053731433493,0.002553602997839259,0.00019643099983378915,0.011045466221423068,0.01869116513803055,0.0279989725147701,0.46491964112825146
27,27,"Macomb County, Michigan: Summary level: 050, state:26> county:099",145146,122350,27130,42468,60380,18.8,8.3,45232,37999,24184,18934,18797,860170,97195,141837,12988,94.8,62588,82558,12.8,5.3,8.2,22.3,8.0,15.5,14725,11907,37285,346457,141837,917,Macomb , Michigan,26099,"Macomb County, Michigan: Summary level: 050, state:26> county:099",279329.0,38850.0,1239.0,7868.0,357.0,12773.0,5601.0,346017.0,35051,16030,6300,23816,15674,5838,2005.0,729.0,103.0,2027.0,513.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,815.0,102.0,0.0,518.0,37.0,291.0,2017,346017.0,145146,42468,60380,0.11299510561865678,0.09156990066061747,0.48665297741273095,0.128,0.053,0.08199999999999999,0.223,0.08,0.155,0.8072695850203891,0.11227772045882138,0.0035807489227407904,0.022738767170399143,0.0010317412150270073,0.03691437125921559,0.016187065953406913,0.3953329750733744
28,28,"Marquette County, Michigan: Summary level: 050, state:26> county:103",12119,11255,3626,41654,49008,18.5,4.4,4634,2521,2178,1534,1252,62911,12235,11528,719,102.3,5907,6212,15.2,3.7,6.1,22.0,8.1,10.7,1464,1457,2646,25725,11528,0,Marquette , Michigan,26103,"Marquette County, Michigan: Summary level: 050, state:26> county:103",141002.0,36478.0,138.0,2757.0,205.0,4066.0,2198.0,186844.0,3609,1798,392,14024,6333,2534,,,,1625.0,757.0,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,186844.0,12119,41654,49008,0.19448109233679325,0.062369882026370574,0.5056846267918932,0.152,0.037000000000000005,0.061,0.22,0.081,0.107,0.7546509387510436,0.19523238637580012,0.0007385840594292565,0.014755625013380146,0.001097171972340562,0.02176146946115476,0.011763824366851491,0.4785048271309514
29,29,"Midland County, Michigan: Summary level: 050, state:26> county:111",15022,13810,4123,43098,61624,13.3,1.6,4469,3785,3044,1282,2442,82132,8886,14612,1105,97.3,6619,8403,18.9,6.1,9.5,18.0,6.8,13.5,1242,1583,3697,34096,14612,49,Midland , Michigan,26111,"Midland County, Michigan: Summary level: 050, state:26> county:111",483880.0,87425.0,1857.0,211307.0,154.0,34796.0,23379.0,842798.0,3714,1800,903,25952,14684,9619,,,,3318.0,1114.0,1049.0,,,,,,,6294.0,3264.0,395.0,6756.0,3165.0,1077.0,,,,,,,763.0,251.0,210.0,1027.0,42.0,558.0,281.0,183.0,9.0,496.0,85.0,,,,,,,,2017,842798.0,15022,43098,61624,0.10819169142356207,0.07562277580071175,0.4931576279776989,0.18899999999999997,0.061,0.095,0.18,0.068,0.135,0.5741352020294306,0.10373185508271258,0.00220337494868284,0.2507208132909665,0.0001827246861050928,0.04128628686826499,0.02773974309383743,0.4271734788976168
30,30,"Monroe County, Michigan: Summary level: 050, state:26> county:115",26316,22700,3898,42416,59290,14.3,6.1,7200,8358,5031,2622,3105,147874,19321,25886,2678,99.5,11971,14345,15.1,5.3,5.9,17.6,3.6,10.1,3301,1537,7950,59528,25886,135,Monroe , Michigan,26115,"Monroe County, Michigan: Summary level: 050, state:26> county:115",552398.0,26163.0,926.0,31060.0,0.0,7345.0,10449.0,628341.0,7312,3519,733,31752,17925,9722,,,,526.0,682.0,36.0,,,,,,,1246.0,386.0,98.0,1435.0,520.0,0.0,,,,,,,,,,,,,459.0,46.0,0.0,337.0,50.0,,,,,,,,2017,628341.0,26316,42416,59290,0.13065853361645727,0.10345360426485359,0.49874686716791977,0.151,0.053,0.059000000000000004,0.17600000000000002,0.036000000000000004,0.10099999999999999,0.8791372837360605,0.0416382187379146,0.0014737220712956818,0.04943175759659166,0.0,0.011689512541756784,0.016629505316380754,0.4394284845721234
31,31,"Muskegon County, Michigan: Summary level: 050, state:26> county:121",28259,24689,5597,36271,49229,15.6,3.8,10002,7062,4622,3308,3265,166573,25030,27268,2557,98.8,12477,15782,11.2,3.7,10.8,22.7,6.6,10.4,3507,2592,10585,64581,27268,149,Muskegon , Michigan,26121,"Muskegon County, Michigan: Summary level: 050, state:26> county:121",622691.0,60435.0,992.0,12951.0,255.0,27535.0,14365.0,739224.0,7095,3348,957,56169,32680,12776,816.0,165.0,33.0,2292.0,1065.0,230.0,,,,,,,,,,,,,,,,,,,184.0,130.0,0.0,566.0,321.0,0.0,289.0,219.0,0.0,249.0,285.0,0.0,128.0,90.0,0.0,284.0,88.0,0.0,2017,739224.0,28259,36271,49229,0.1502644486201245,0.09377292063957753,0.4969818913480885,0.11199999999999999,0.037000000000000005,0.10800000000000001,0.22699999999999998,0.066,0.10400000000000001,0.8423576615477852,0.08175465082302523,0.0013419477722584764,0.017519723385604362,0.00034495633258660436,0.03724852006969471,0.01943254006904538,0.4034113025938639
32,32,"Oakland County, Michigan: Summary level: 050, state:26> county:125",205125,186380,74675,52639,77475,27.1,8.9,67575,54486,34566,22697,25801,1239128,94872,201731,13916,95.8,89692,115433,13.1,4.6,7.1,20.4,7.1,13.1,17524,16239,35991,504944,201731,644,Oakland , Michigan,26125,"Oakland County, Michigan: Summary level: 050, state:26> county:125",178081.0,89637.0,229.0,9874.0,0.0,4595.0,7876.0,290292.0,46598,19818,8560,9552,3848,2486,6701.0,2203.0,1154.0,2655.0,1593.0,191.0,,,,,,,308.0,35.0,0.0,153.0,0.0,53.0,,,,,,,,,,,,,,,,,,30.0,848.0,315.0,122.0,929.0,286.0,354.0,2017,290292.0,205125,52639,77475,0.0765635188616511,0.06898295254571682,0.4892747701736465,0.131,0.046,0.071,0.204,0.071,0.131,0.6134547283424965,0.30878219172419497,0.0007888608711228694,0.03401402725531534,0.0,0.015828889531919584,0.02713130227495074,0.36551371115173675
33,33,"Ottawa County, Michigan: Summary level: 050, state:26> county:139",41749,36814,11628,43961,68543,28.0,4.9,13798,9584,7332,5144,5891,276163,24308,40885,2324,97.5,18983,22766,14.5,2.8,7.3,16.9,3.9,11.1,3869,3506,4879,104281,40885,105,Ottawa , Michigan,26139,"Ottawa County, Michigan: Summary level: 050, state:26> county:139",1205031.0,124579.0,3142.0,59720.0,77.0,67447.0,32957.0,1492953.0,10936,5501,2064,66010,36112,21143,,,,4041.0,2089.0,1337.0,,,,,,,1899.0,1008.0,133.0,2205.0,1282.0,77.0,,,,,,,530.0,328.0,45.0,1049.0,605.0,125.0,548.0,116.0,108.0,717.0,315.0,,223.0,265.0,151.0,292.0,551.0,0.0,2017,1492953.0,41749,43961,68543,0.08802048065816202,0.05684236272471566,0.4936708860759494,0.145,0.027999999999999997,0.073,0.16899999999999998,0.039,0.111,0.8071459717754008,0.0834446898194384,0.002104553860704255,0.040001259249286485,5.157563566970963e-05,0.045176907779414355,0.022075041880085976,0.44314833888236843
34,34,"Saginaw County, Michigan: Summary level: 050, state:26> county:145",36047,30699,6830,41179,45331,17.8,2.1,11307,8887,6616,4366,4871,184951,32164,35096,2186,94.3,15765,20282,17.7,8.2,9.1,23.2,7.8,13.1,3770,3217,15005,80958,35096,62,Saginaw , Michigan,26145,"Saginaw County, Michigan: Summary level: 050, state:26> county:145",151122.0,2255.0,97.0,5324.0,0.0,1541.0,3421.0,163760.0,7750,3993,1460,8906,4932,2697,1146.0,406.0,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,316.0,37.0,224.0,461.0,235.0,2017,163760.0,36047,41179,45331,0.17390552092175765,0.06228630043309779,0.485331960885229,0.177,0.08199999999999999,0.091,0.23199999999999998,0.078,0.131,0.9228260869565217,0.013770151441133366,0.0005923302393746947,0.03251099169516365,0.0,0.009410112359550561,0.020890327308255983,0.36627181180125945
35,35,"St. Clair County, Michigan: Summary level: 050, state:26> county:147",29445,26042,5539,42591,57362,14.3,4.2,9239,8218,4100,3293,4595,157183,19310,28762,1549,99.2,13308,16137,18.1,5.0,9.1,19.9,5.8,13.0,3975,2513,7888,65117,28762,46,St. Clair , Michigan,26147,"St. Clair County, Michigan: Summary level: 050, state:26> county:147",120274.0,3002.0,117.0,2477.0,0.0,1481.0,3141.0,130492.0,8065,3193,1622,5989,3530,1091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,130492.0,29445,42591,57362,0.12285043547966383,0.05385578193449691,0.497991967871486,0.18100000000000002,0.05,0.091,0.19899999999999998,0.057999999999999996,0.13,0.9216963492014836,0.023005241700640652,0.0008966066885326303,0.018982006559789107,0.0,0.011349354749716458,0.02407044109983754,0.43742570894888777
36,36,"Shiawassee County, Michigan: Summary level: 050, state:26> county:155",12190,10599,1742,38019,53361,19.0,11.3,4128,3094,2214,1351,1403,67430,6567,11944,672,98.8,5608,6582,11.3,7.8,4.1,20.1,5.1,10.3,1439,1220,3799,27277,11944,0,Shiawassee , Michigan,26155,"Shiawassee County, Michigan: Summary level: 050, state:26> county:155",82723.0,1114.0,169.0,3614.0,47.0,119.0,1600.0,89386.0,3393,1857,268,5186,2550,1515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,89386.0,12190,38019,53361,0.09738988580750407,0.05626255860683188,0.4969818913480885,0.113,0.078,0.040999999999999995,0.201,0.051,0.10300000000000001,0.925458125433513,0.012462801781039536,0.0018906763922761955,0.04043138746559864,0.0005258094108697111,0.0013313046785850132,0.017899894838117825,0.4526661197703035
37,37,"Van Buren County, Michigan: Summary level: 050, state:26> county:159",12737,11175,2809,42401,52971,27.8,2.7,4726,3108,2286,1368,1249,74264,8668,12394,698,98.2,6083,6654,15.2,4.1,9.8,29.0,8.8,12.0,1475,969,4199,29037,12394,45,Van Buren , Michigan,26159,"Van Buren County, Michigan: Summary level: 050, state:26> county:159",143589.0,1236.0,6041.0,907.0,579.0,1327.0,5301.0,158980.0,3717,1684,364,7698,4625,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,0.0,0.0,48.0,0.0,0.0,2017,158980.0,12737,42401,52971,0.11671873316815684,0.05631757301920284,0.4954591321897074,0.152,0.040999999999999995,0.098,0.29,0.08800000000000001,0.12,0.9031890803874701,0.007774562838092842,0.03799849037614794,0.005705120140898226,0.003641967543087181,0.008346961881997735,0.03334381683230595,0.45261835597079375
38,38,"Washtenaw County, Michigan: Summary level: 050, state:26> county:161",49191,45435,24061,57808,70286,29.0,9.4,17517,12474,8429,4515,6256,347382,45279,48509,2703,98.9,22027,27164,10.9,3.7,6.3,16.6,6.3,11.5,3108,2971,10176,140729,48509,150,Washtenaw , Michigan,26161,"Washtenaw County, Michigan: Summary level: 050, state:26> county:161",323791.0,34437.0,1296.0,7836.0,1177.0,10718.0,6316.0,385571.0,11887,4545,2118,28347,16431,7347,1263.0,320.0,342.0,1301.0,739.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,178.0,39.0,50.0,83.0,98.0,268.0,2017,385571.0,49191,57808,70286,0.13034354111612,0.05572161866870065,0.4972347913524384,0.109,0.037000000000000005,0.063,0.166,0.063,0.115,0.8397701071916716,0.0893142897157722,0.0033612486416250186,0.020323105212788305,0.0030526154715992643,0.027797733750722954,0.016380900015820692,0.37710150230733264
39,39,"Wayne County, Michigan: Summary level: 050, state:26> county:163",264476,216682,50703,37628,45135,19.2,3.9,91564,63208,44293,30446,34965,1730239,392115,258000,34567,92.9,111755,152721,12.9,6.7,10.5,25.3,10.3,17.7,22781,21006,154527,683986,258000,2040,Wayne , Michigan,26163,"Wayne County, Michigan: Summary level: 050, state:26> county:163",289512.0,47418.0,1679.0,5945.0,301.0,2733.0,6765.0,354353.0,43936,19872,7188,27170,18371,4034,23076.0,9702.0,3328.0,2165.0,1061.0,542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,1887.0,758.0,219.0,2073.0,1203.0,224.0,2017,354353.0,264476,37628,45135,0.22662476108791907,0.13398062015503875,0.4815966822187662,0.129,0.067,0.105,0.253,0.10300000000000001,0.177,0.8170158006281871,0.13381571483802873,0.004738213024865036,0.01677705564789913,0.0008494354499609147,0.007712648122070365,0.019091132288988663,0.2684402365432024
40,40,"Anoka County, Minnesota: Summary level: 050, state:27> county:003",47169,43518,9501,49772,79169,25.4,9.3,17889,11335,8839,4811,4295,347889,16603,46445,2236,99.8,21346,25823,15.6,4.7,6.1,17.6,5.0,9.5,6423,3693,7483,127305,46445,292,Anoka , Minnesota,27003,"Anoka County, Minnesota: Summary level: 050, state:27> county:003",140767.0,9350.0,1860.0,2118.0,307.0,1649.0,3872.0,159923.0,13101,5728,1599,12248,9033,4266,299.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,44.0,41.0,0.0,157.0,287.0,0.0,2017,159923.0,47169,49772,79169,0.047724992741937804,0.04814296479707181,0.49949949949949946,0.156,0.047,0.061,0.17600000000000002,0.05,0.095,0.8802173546019022,0.05846563658760778,0.01163059722491449,0.013243873614176822,0.0019196738430369616,0.010311212270905373,0.0242116518574564,0.4330810489940427
41,41,"Blue Earth County, Minnesota: Summary level: 050, state:27> county:013",8872,8217,3218,55469,56716,44.6,8.4,2845,2084,1711,1042,1190,63556,11648,8377,603,103.2,3971,4901,15.1,4.1,3.1,9.5,2.3,7.9,1466,951,1879,26098,8377,0,Blue Earth , Minnesota,27013,"Blue Earth County, Minnesota: Summary level: 050, state:27> county:013",184470.0,3409.0,3642.0,2180.0,88.0,563.0,5648.0,200000.0,2340,1231,332,10471,5936,3413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,0.0,0.0,65.0,92.0,,,,,,,,2017,200000.0,8872,55469,56716,0.1832714456542262,0.07198281007520592,0.5078740157480316,0.151,0.040999999999999995,0.031,0.095,0.023,0.079,0.92235,0.017045,0.01821,0.0109,0.00044,0.002815,0.02824,0.43992335437330926
42,42,"Carver County, Minnesota: Summary level: 050, state:27> county:019",11410,10925,4082,54341,101271,35.6,3.8,4027,2803,1885,857,1838,101152,3605,11242,615,97.5,5190,6220,16.0,2.8,7.0,19.2,8.5,14.9,1029,1013,677,35721,11242,0,Carver , Minnesota,27019,"Carver County, Minnesota: Summary level: 050, state:27> county:019",258295.0,4083.0,1456.0,7807.0,0.0,7231.0,7511.0,286383.0,3268,1097,764,11994,6425,3743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,286383.0,11410,54341,101271,0.03563943372350522,0.05470556840419854,0.4936708860759494,0.16,0.027999999999999997,0.07,0.192,0.085,0.149,0.9019215526061254,0.014257131184462766,0.005084100662399654,0.027260696340215725,0.0,0.0252494037704752,0.02622711543632129,0.4495179666958808
43,43,"Dakota County, Minnesota: Summary level: 050, state:27> county:037",57174,52918,18884,50149,80832,28.5,6.6,19638,14643,9614,7291,5988,419457,24307,56288,2626,97.4,25095,32079,12.9,3.7,6.0,15.7,5.8,10.8,6184,5693,9117,160590,56288,208,Dakota , Minnesota,27037,"Dakota County, Minnesota: Summary level: 050, state:27> county:037",2076706.0,474196.0,5037.0,47099.0,196.0,105388.0,43174.0,2751796.0,14883,6799,2030,101513,68936,35738,353.0,53.0,0.0,21274.0,8504.0,4963.0,,,,,,,1818.0,985.0,64.0,2407.0,755.0,569.0,,,,,,,2867.0,1833.0,294.0,4712.0,2591.0,728.0,1314.0,29.0,0.0,2266.0,1092.0,0.0,294.0,0.0,105.0,269.0,200.0,50.0,2017,2751796.0,57174,50149,80832,0.05794872895195455,0.0466529277998863,0.49341438703140833,0.129,0.037000000000000005,0.06,0.157,0.057999999999999996,0.10800000000000001,0.754672948140051,0.17232236691964084,0.0018304409193123327,0.017115730962614963,7.122621008243344e-05,0.038297897082487216,0.015689389765811128,0.4147339699863574
44,44,"Hennepin County, Minnesota: Summary level: 050, state:27> county:053",171145,158375,69328,50368,74592,30.2,7.9,57598,42611,28847,18361,23728,1229487,128608,165550,12657,98.0,74856,96289,13.1,5.3,7.4,17.6,7.1,12.9,15702,13864,42585,507728,165550,1027,Hennepin , Minnesota,27053,"Hennepin County, Minnesota: Summary level: 050, state:27> county:053",67628.0,5309.0,60.0,1243.0,0.0,1704.0,1069.0,77013.0,41189,17888,7736,4693,2057,840,2921.0,1133.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,677.0,413.0,76.0,1126.0,197.0,0.0,2017,77013.0,171145,50368,74592,0.10460297668865144,0.07645424343098761,0.494949494949495,0.131,0.053,0.07400000000000001,0.17600000000000002,0.071,0.129,0.8781374573124018,0.06893641333281395,0.0007790892446729773,0.01614013218547518,0.0,0.022126134548712557,0.013880773375923545,0.3903882672587572
45,45,"Olmsted County, Minnesota: Summary level: 050, state:27> county:109",23131,21177,8701,55038,77270,26.2,6.2,7273,5219,3858,2590,4191,153075,13837,22342,1331,93.5,10023,13108,17.1,6.4,7.5,18.6,7.2,12.8,2120,2454,5012,61873,22342,0,Olmsted , Minnesota,27109,"Olmsted County, Minnesota: Summary level: 050, state:27> county:109",866322.0,101281.0,7940.0,82866.0,244.0,124347.0,43698.0,1226698.0,5397,2657,1415,31925,12326,6981,0.0,148.0,0.0,3339.0,1465.0,670.0,,,,,,,1618.0,655.0,133.0,2215.0,850.0,201.0,,,,,,,1713.0,331.0,0.0,1510.0,1623.0,489.0,341.0,214.0,150.0,187.0,31.0,,,,,,,,2017,1226698.0,23131,55038,77270,0.09039359790952148,0.05957389669680423,0.48320413436692505,0.171,0.064,0.075,0.18600000000000003,0.07200000000000001,0.128,0.7062227214848317,0.08256392363890705,0.006472660752687295,0.06755207883276894,0.0001989079626770403,0.10136724768443414,0.035622459643693885,0.4093640568933466
46,46,"Ramsey County, Minnesota: Summary level: 050, state:27> county:123",77084,69846,29356,46309,61962,30.9,7.5,28886,16368,12656,9685,9489,534438,74228,74621,5137,94.7,33143,43941,14.9,6.0,8.9,15.7,6.8,11.4,6635,6327,25368,211123,74621,185,Ramsey , Minnesota,27123,"Ramsey County, Minnesota: Summary level: 050, state:27> county:123",160235.0,19845.0,485.0,6368.0,59.0,6179.0,9799.0,202970.0,17862,7845,3241,8203,4277,2699,1437.0,147.0,0.0,356.0,139.0,118.0,,,,,,,32.0,0.0,0.0,708.0,147.0,49.0,,,,,,,,,,,,,30.0,34.0,0.0,121.0,0.0,0.0,508.0,291.0,0.0,549.0,271.0,148.0,2017,202970.0,77084,46309,61962,0.13888982445110565,0.06884121091917825,0.4863893168977915,0.149,0.06,0.08900000000000001,0.157,0.068,0.114,0.7894516430999655,0.09777306991180963,0.0023895156919741833,0.031374094693797115,0.00029068335221953985,0.030442922599398927,0.0482780706508351,0.3755383737221732
47,47,"Rice County, Minnesota: Summary level: 050, state:27> county:131",10357,9032,2888,45000,64014,23.7,7.6,3114,2880,1649,1433,1281,57416,7440,9982,728,102.0,4816,5541,12.7,7.2,6.7,13.2,5.7,10.2,1215,808,1751,23130,9982,0,Rice , Minnesota,27131,"Rice County, Minnesota: Summary level: 050, state:27> county:131",117040.0,6779.0,764.0,1942.0,277.0,24966.0,5319.0,157087.0,2785,1178,618,3960,2331,1066,,,,,,,,,,,,,,,,,,,,,,,,,518.0,127.0,0.0,455.0,47.0,174.0,,,,,,,,,,,,,2017,157087.0,10357,45000,64014,0.12958060470948865,0.0729312762973352,0.504950495049505,0.127,0.07200000000000001,0.067,0.132,0.057,0.102,0.7450648366828573,0.043154430347514434,0.004863546951689192,0.0123625761520686,0.0017633540649449032,0.15893103821449261,0.033860217586433,0.4423095490972289
48,48,"St. Louis County, Minnesota: Summary level: 050, state:27> county:137",37307,34203,10315,41432,52890,19.4,3.2,13127,8338,6770,3790,5282,191844,28618,35887,2525,99.7,17079,20228,17.4,4.1,7.9,16.8,4.6,9.7,4635,3320,10119,85213,35887,68,St. Louis , Minnesota,27137,"St. Louis County, Minnesota: Summary level: 050, state:27> county:137",831468.0,286324.0,2743.0,69335.0,1623.0,107587.0,49895.0,1348975.0,10577,4486,1749,35534,17818,9767,,,,9944.0,3900.0,1661.0,,,,,,,2516.0,880.0,611.0,3311.0,1446.0,205.0,,,,,,,975.0,1918.0,289.0,2464.0,1070.0,205.0,316.0,318.0,49.0,518.0,456.0,0.0,,,,,,,2017,1348975.0,37307,41432,52890,0.14917328662871918,0.07035974029592888,0.499248873309965,0.174,0.040999999999999995,0.079,0.168,0.046,0.09699999999999999,0.6163702070090253,0.21225300691265592,0.0020333957263848476,0.05139828388220686,0.0012031357141533386,0.0797546285142423,0.03698734224133138,0.4506392902136328
49,49,"Scott County, Minnesota: Summary level: 050, state:27> county:139",14759,13318,4298,54154,98538,23.8,8.7,5286,3842,2558,1169,1904,144094,3985,13994,988,103.0,6630,8129,13.9,2.5,10.1,13.5,6.1,13.1,1617,1324,1735,50018,13994,0,Scott , Minnesota,27139,"Scott County, Minnesota: Summary level: 050, state:27> county:139",197996.0,34970.0,416.0,7828.0,0.0,4559.0,6391.0,252160.0,4035,1803,576,11064,5707,2847,,,,1210.0,502.0,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,252160.0,14759,54154,98538,0.027655558177300928,0.07060168643704445,0.5073891625615764,0.139,0.025,0.10099999999999999,0.135,0.061,0.131,0.7851998730964467,0.13868178934010153,0.001649746192893401,0.031043781725888325,0.0,0.018079790609137055,0.025345019035532997,0.4345822887729521
50,50,"Sherburne County, Minnesota: Summary level: 050, state:27> county:141",10501,9390,2196,43660,87756,28.2,2.0,4466,2241,1741,1181,872,92665,1432,10128,449,107.0,4843,5658,21.6,4.4,8.1,15.5,7.0,10.0,1477,733,616,31869,10128,0,Sherburne , Minnesota,27141,"Sherburne County, Minnesota: Summary level: 050, state:27> county:141",71443.0,2840.0,109.0,315.0,0.0,306.0,916.0,75929.0,3094,1345,246,3881,2509,1036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,75929.0,10501,43660,87756,0.015453515350995522,0.04433254344391785,0.5169082125603864,0.21600000000000003,0.044000000000000004,0.081,0.155,0.07,0.1,0.9409184896416389,0.03740336366869049,0.0014355516337631207,0.00414861251959067,0.0,0.0040300807333166514,0.012063901803000172,0.44614798590610416
51,51,"Stearns County, Minnesota: Summary level: 050, state:27> county:145",23049,19569,5241,43220,63271,27.3,5.5,8533,4375,3962,2893,3286,150136,16929,22309,1698,101.4,10748,12301,20.1,4.9,6.3,16.2,4.6,10.1,3217,2749,5297,59708,22309,0,Stearns , Minnesota,27145,"Stearns County, Minnesota: Summary level: 050, state:27> county:145",110115.0,12848.0,691.0,415.0,0.0,3095.0,3733.0,130897.0,6107,3103,1287,13225,4372,1671,189.0,0.0,0.0,787.0,387.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,14.0,0.0,6.0,55.0,0.0,2017,130897.0,23049,43220,63271,0.11275776629189535,0.07611277959567887,0.5034756703078451,0.201,0.049,0.063,0.162,0.046,0.10099999999999999,0.8412339473020772,0.09815351001168858,0.005278959792814198,0.003170431713484648,0.0,0.023644544947554184,0.028518606232381186,0.4554210594819732
52,52,"Washington County, Minnesota: Summary level: 050, state:27> county:163",37266,35644,12794,59569,91866,26.4,4.6,13867,8401,7212,3811,3975,252527,9631,36576,1587,98.7,17342,19924,13.4,4.9,4.8,15.4,5.9,12.0,3995,3410,3519,92337,36576,53,Washington , Minnesota,27163,"Washington County, Minnesota: Summary level: 050, state:27> county:163",113412.0,101382.0,1095.0,8664.0,137.0,8186.0,11827.0,244703.0,10161,5016,1212,4515,2506,1159,368.0,124.0,0.0,3629.0,1800.0,891.0,,,,,,,305.0,234.0,54.0,370.0,350.0,58.0,,,,,,,,,,,,,201.0,0.0,0.0,0.0,0.0,,11.0,148.0,200.0,18.0,0.0,0.0,2017,244703.0,37266,59569,91866,0.03813849608160712,0.04338910761154856,0.4967287367891294,0.134,0.049,0.048,0.154,0.059000000000000004,0.12,0.4634679591177877,0.4143063223581239,0.004474812323510541,0.03540618627479026,0.0005598623637634193,0.03345279788151351,0.04833205968051066,0.43978425374335856
